timestamp;portfolio_sharpe_daily_return;portfolio_risk_daily_return;portfolio_original_daily_return
2022-03-11;-2.249934822795362;-1.9890034718144491;-0.8113489159528791
2022-03-10;-2.19248385783373;-2.1129572259468956;-1.2600496539472932
2022-03-09;3.8339243026243306;3.355205796449067;1.1788225710668137
2022-03-08;-1.1459220768949738;-1.0318428604131733;-0.4430880700750381
2022-03-07;-2.804352211454937;-2.4642167448541636;-0.8418390216568926
2022-03-04;-1.904523822094008;-1.5657275982348864;-0.3878698519830064
2022-03-03;-0.5748362344723631;-0.2536247203289789;0.44193447701269245
2022-03-02;1.971976997404813;1.9881911706691922;1.2381662182793671
2022-03-01;-1.200450044158314;-1.164351538264455;-0.6328956535109138
2022-02-28;0.2665580756303134;0.04186173865631947;-0.35431103196189534
2022-02-25;1.1817067969159698;1.2721473634670248;0.9325402808946426
2022-02-24;2.7268936538857034;2.3050362907972506;0.4758300094283672
2022-02-23;-2.587310964751016;-2.4370668250863012;-1.2237946176286054
2022-02-22;-1.2556014972254161;-1.1487628455326562;-0.6381088414088399
2022-02-18;-0.9440424327496881;-0.8822722252503963;-0.4295083875551392
2022-02-17;-2.3734717198944493;-2.4865572287517987;-1.615781447194657
2022-02-16;-0.13200069548598223;-0.19439796721976166;-0.21713467757902627
2022-02-15;2.1734023124664485;1.857813239433829;0.6461703445702357
2022-02-14;0.09435422920647864;-0.1796889394105503;-0.5315763597310169
2022-02-11;-2.146634146084849;-1.933037840064796;-0.7930424827969234
2022-02-10;-2.5067836735287816;-2.419653240175628;-1.2805750960003401
2022-02-09;1.2460234768389875;1.1378359635173823;0.41740165997981543
2022-02-08;1.6475540108347322;1.4062492946579208;0.505911161581814
2022-02-07;-0.7950216152665674;-0.664144400681601;-0.10735105651664603
2022-02-04;0.3629109848941834;0.2321316081968332;-0.18749330980116147
2022-02-03;-2.356054312860581;-1.9561990900630264;-0.3857453621524818
2022-02-02;0.9560549764887503;0.990386510197433;0.5920556168323168
2022-02-01;-0.2869904075975011;-0.03968217827061729;0.4110390719706525
2022-01-31;2.08020526088709;1.7180496245800039;0.576337732330964
2022-01-28;5.694812071338551;5.162268632497355;2.5415642124661613
2022-01-27;0.12082508942534356;-0.087885300965231;-0.4770939285512311
2022-01-26;0.8377175705098315;0.5064973457266175;-0.422482364389767
2022-01-25;-1.6062777774603951;-0.5940880216092262;1.3538470263847255
2022-01-24;-0.3014151039122298;-0.3226316846418634;-0.2688492787668402
2022-01-21;-1.4519947082808482;-1.400910841926074;-0.7200598617227176
2022-01-20;-0.8918263257735906;-0.8535994915346209;-0.48369189657200984
2022-01-19;-1.3864256600446103;-1.3611164329115346;-0.9376474203140602
2022-01-18;-2.0569488156702236;-1.89875491370419;-0.8507061391164877
2022-01-14;0.8989372627233301;0.7062260664798525;0.030879114929170642
2022-01-13;-2.6195615583344103;-2.1152096578095367;-0.3080983736286533
2022-01-12;0.49932856068263026;0.49685504654091694;0.23967252102357772
2022-01-11;1.2314683358279883;0.8582193717941327;0.02362020356987654
2022-01-10;0.030577241686909153;0.046089446827168326;0.04798540977637244
2022-01-07;0.08411034332144328;0.02134952996207686;-0.08339745550401222
2022-01-06;-1.3988282330228494;-1.5021033687986802;-1.1258908014191245
2022-01-05;-3.0226966316368973;-2.575481714956136;-0.7545247005165355
2022-01-04;-1.4062537849189622;-1.0087661622978144;0.05588797291377956
2022-01-03;1.5874255423401173;1.6452731446456803;1.284317942075797
2021-12-31;-0.516792531999307;-0.46588272997181135;-0.16206837247076936
2021-12-30;-0.6920665870400184;-0.5382621211736791;-0.07136216346250446
2021-12-29;0.09786883458684648;0.15731078442328225;0.1779184826261602
2021-12-28;-0.5070883530018835;-0.33455332606841437;0.05719203796742034
2021-12-27;2.303968100393965;2.091535383816816;0.9166041022228568
2021-12-23;0.38985774573677323;0.42856371052403797;0.3127827150387614
2021-12-22;1.6161443247409233;1.4744398274863693;0.6410016802701215
2021-12-21;2.0312152693248833;1.9545419425167667;1.0235748212604814
2021-12-20;-0.9319415609329842;-0.8365492893783968;-0.3237229556198767
2021-12-17;-0.554298653448422;-0.321288761047712;0.15514056437178214
2021-12-16;-3.6147223187615687;-2.8148773111332392;-0.490723792827199
2021-12-15;2.565029841799965;2.1506890462323582;0.6977114542253068
2021-12-14;-1.558127826118604;-1.1862060187331216;0.04809451019558769
2021-12-13;-1.7133522562280135;-1.6573557527321208;-0.9852860953683749
2021-12-10;2.8113766659857724;2.4829154662735684;0.9666429508110205
2021-12-09;-0.3773922720413978;-0.2614708521732556;0.04502240785335593
2021-12-08;1.5818805857087463;1.5512220245135495;1.0388126609869277
2021-12-07;3.2774756430517824;3.0279499125266733;1.4812055690692354
2021-12-06;1.7915696490946993;1.6815565720148662;0.9151926357491653
2021-12-03;-1.4168254187456957;-0.9861939327873677;0.14612717478019677
2021-12-02;-0.4793660888092204;-0.42050322854266786;-0.18902441290619423
2021-12-01;-0.2694416144969563;-0.2553139736629582;-0.14230317984054797
2021-11-30;1.6340654550292661;1.2999080225898316;0.5928986267432035
2021-11-29;2.1629741396469173;2.185743699133781;1.3530391663102015
2021-11-26;-2.9425229634002075;-2.65455529714344;-1.1867950559754956
2021-11-24;0.2482811172001499;0.2098996274610437;0.08309462942601763
2021-11-23;-0.026986436069307146;0.023665205934520067;0.1550864398555673
2021-11-22;-0.09147333367938118;-0.016059923615719812;0.19639699863036217
2021-11-19;1.3411572134382514;1.0975388602240934;0.3524136805319684
2021-11-18;2.1706484883819366;1.733389124281736;0.5003305165434155
2021-11-17;1.1624644897047143;0.9732592003689824;0.3934019698716714
2021-11-16;0.7764911614109584;0.6188042342758335;0.09652561621946754
2021-11-15;-0.054780838914493916;-0.05553750544555358;-0.020696571432742315
2021-11-12;1.3896319074317558;1.0509097479747378;0.10334274763495044
2021-11-11;0.1282123805609106;0.11076377264974951;0.002336508721051801
2021-11-10;-1.7983639830370615;-1.6271291682518072;-0.731287785717097
2021-11-09;0.07531146540107737;-0.15509978195988516;-0.4200336792707016
2021-11-08;-0.2992623621534232;-0.16370546466870714;0.05913136414305972
2021-11-05;0.21289281099636664;0.5021073598457139;0.7924600718415111
2021-11-04;-0.01742823071871205;-0.10427442709375956;-0.2750746257955519
2021-11-03;0.7587277988835808;0.7655150925000329;0.5198286131196039
2021-11-02;0.8438997764055342;0.7126616192148713;0.18972339781984998
2021-11-01;-0.5969752825713903;-0.3843293387081957;0.11474932203764299
2021-10-29;-0.5672628524830724;-0.6129494872261352;-0.721082515832334
2021-10-28;1.8425364357316596;1.6856391964639679;0.9103296775368785
2021-10-27;1.0779071693563085;0.670561664742062;-0.5569467555996799
2021-10-26;0.5144364729975323;0.38703145404249917;0.017375968943892456
2021-10-25;-0.12579125957102122;-0.13112273738035163;-0.06639088662405156
2021-10-22;-0.524304328870363;-0.5006145097666119;-0.26374717634608535
2021-10-21;0.4373495128516482;-0.9452069023481944;-2.824703633060385
2021-10-20;0.1508358698163455;0.12875665689687174;0.08392976814166217
2021-10-19;1.1381353484061179;0.961822778734345;0.38073584518136305
2021-10-18;1.1288732160781696;0.75835253098764;-0.12088695320660608
2021-10-15;0.668481007060749;0.6963489925974875;0.4806235512820664
2021-10-14;2.068977406779495;2.0398585969775134;1.1672988381510756
2021-10-13;0.06680982247983652;0.06913463525558614;-0.06526455847601878
2021-10-12;-0.7713848083075749;-0.8591536456409594;-0.6859244945200621
2021-10-11;-0.10830273830429399;-0.1675921607676001;-0.18437401330931588
2021-10-08;-0.18842905994824227;-0.028968973513434415;0.21663384695802462
2021-10-07;0.8115839611906968;0.6504862694352587;0.1566318676318008
2021-10-06;0.9001683069582191;0.6916231202510367;0.0236534875314105
2021-10-05;1.5942557178912213;1.277880780190983;0.2249047094583311
2021-10-04;-2.3409923155570684;-1.9481258932973087;-0.5728061270756153
2021-10-01;1.346290369705798;1.5769035757755525;1.1917756584334422
2021-09-30;-0.8700130597946983;-0.7773524697358754;-0.3332401298223043
2021-09-29;0.5009142198120926;0.6079510195878202;0.567661793662068
2021-09-28;-2.7617402599967638;-2.4775568480338075;-0.950038881036553
2021-09-27;-1.2628174499828138;-0.9755413959539565;-0.08302724964155578
2021-09-24;0.020865162352264415;0.09568038927185243;0.1851406056602373
2021-09-23;0.5661684499161664;0.7061822971181604;0.6695261567204343
2021-09-22;1.5626160513724523;1.5237647307980788;0.8806908258175332
2021-09-21;0.28959917223837667;0.11473772032152618;-0.19646721943929535
2021-09-20;-2.0503740247155107;-1.8652695926452152;-0.8449292586743737
2021-09-17;-1.8095802013958395;-1.682797419035423;-0.8143118002531415
2021-09-16;-0.07111328219937854;-0.141469216732369;-0.2166797672568452
2021-09-15;0.9415896299238156;0.8998681345929485;0.4001373570331026
2021-09-14;-0.37189590045150633;-0.532650601316583;-0.705970245154832
2021-09-13;0.40272979074615284;0.4601874268210932;0.3642111780318051
2021-09-10;-2.4510756025763043;-2.215879087501183;-1.1498722966331543
2021-09-09;-0.7675640856324679;-0.7509321989450907;-0.40234465929890784
2021-09-08;-0.6950206229376416;-0.5497332145328689;-0.16995707233139848
2021-09-07;0.9742478059913982;0.7107790165256657;0.13798482754962127
2021-09-03;0.2918516891873944;0.21414130069087675;0.034775536580922584
2021-09-02;0.4481737059335958;0.46688802382786965;0.37715498443540035
2021-09-01;0.30496711209042787;0.1662986232421725;-0.0879564313242722
2021-08-31;-0.7565636183757609;-0.5203603290553386;0.043004336878201266
2021-08-30;2.503101939212513;2.1347011974547767;0.8178320808428391
2021-08-27;0.5621999122617239;0.552704387504488;0.35172154065972905
2021-08-26;-0.6801390950522022;-0.6884024316769215;-0.39747311923094375
2021-08-25;-0.6450378738934919;-0.5613033179140672;-0.24834940353860366
2021-08-24;-0.24664613129705998;-0.1847648745118179;0.02923629717942769
2021-08-23;0.7394245956738426;0.6980783629245252;0.41769797509006285
2021-08-20;1.4900960654513629;1.3776898045604185;0.5416256616731481
2021-08-19;0.8000654683580741;0.5280734735229823;-0.24220385873811362
2021-08-18;-1.9533805995704854;-1.990046647111709;-1.38643244933764
2021-08-17;-0.5848046252647153;-0.6174253713823576;-0.42906748491432
2021-08-16;1.1218047043241934;1.0151296210687326;0.49234448456338764
2021-08-13;0.4204035359267517;0.36366811752900374;0.06537874927435396
2021-08-12;1.7448282420972534;1.6075273130355712;0.8216102355064852
2021-08-11;0.17841029937813016;0.22673983664200797;0.2127169937150151
2021-08-10;-0.4338986723607722;-0.3583321187807683;-0.07301228422034825
2021-08-09;-0.14380402090345543;-0.23461340693589805;-0.260107977881511
2021-08-06;-0.33591242737278587;-0.167712656947852;0.13457033760008988
2021-08-05;0.37507654929802003;0.3142551860440453;0.024558046868861448
2021-08-04;-0.2579915809459849;-0.34807859990281476;-0.3562531186771394
2021-08-03;1.1238453307306957;1.2316112954349407;0.9414845839526269
2021-08-02;-0.17109675301380245;-0.1049495537436193;0.02797004357696574
2021-07-30;-0.06618297474179001;-0.14344958243663833;-0.15971342836762556
2021-07-29;0.3452634022791887;0.3171382812951042;0.17042821822491963
2021-07-28;-0.8786974290166898;-0.8640169083941222;-0.5718330513912476
2021-07-27;-1.2987494994962483;-1.1289761514589145;-0.45121242999783345
2021-07-26;0.1345278021469759;0.26024592337802044;0.390357021291618
2021-07-23;1.2096029316231074;1.1046651394392546;0.4939918362633564
2021-07-22;1.1848838098610321;0.9573233074374833;0.16359292908955733
2021-07-21;-0.12614462517234382;0.008309116533452843;0.1311096647437426
2021-07-20;2.0547879253343053;1.9953887599494156;1.2251314520747378
2021-07-19;-2.2731961691686977;-2.0723796905743845;-1.019095268607665
2021-07-16;-1.0051466776287936;-1.0324688421366601;-0.7533577705130136
2021-07-15;-0.4721854512720741;-0.3447431658184803;4.101341348197174E-4
2021-07-14;1.8360431245016546;1.5587255715613193;0.6246409758269177
2021-07-13;0.9522650751917652;0.7536218343148513;0.10043068437075994
2021-07-12;-0.3596627452394745;-0.37057212177231796;-0.2533017290757549
2021-07-09;0.9614828467624389;0.9173876779886881;0.5579144099584388
2021-07-08;-0.9127951555921753;-0.6974435326037298;-0.07859421663571298
2021-07-07;1.4946063366608722;1.4026469301619127;0.7634727831945118
2021-07-06;1.0200806557486954;0.774020180739223;0.17587839797001315
2021-07-02;2.0420720187299573;1.1214772222239606;-0.8054608350400481
2021-07-01;0.23620637328954977;0.22685541521467117;0.1190661453716562
2021-06-30;0.2632389397919179;0.332005143298447;0.3529935231268079
2021-06-29;1.1030371423861527;0.9778142215258139;0.3986924095329487
2021-06-28;1.2981459466801701;0.9735926269305708;0.05970923047662108
2021-06-25;-0.3483551635234704;-0.16418344245766683;0.22131766808361258
2021-06-24;0.013961789936738689;0.08290210313332456;0.10711620769182054
2021-06-23;-0.17191641326844426;-0.31370525196960686;-0.42140048885329395
2021-06-22;1.2165361957843974;1.0242476134134892;0.3216274576655416
2021-06-21;1.3559568807910722;1.5102470523521152;1.163056710284314
2021-06-18;-0.8720283479344897;-0.9908302323818236;-0.8137433929602405
2021-06-17;1.293174706919865;0.9074971157941274;-0.07452148898897054
2021-06-16;0.15563932021336677;0.0018355228770773196;-0.189292064531423
2021-06-15;-0.6268333730496376;-0.602673743368299;-0.32710625256924275
2021-06-14;1.940172241260516;1.5782242952115788;0.48945332767741
2021-06-11;0.7584728042719884;0.7295518022516316;0.4424496837160898
2021-06-10;-0.11258693172184608;-0.13264394849668265;-0.2665828806900332
2021-06-09;0.33729561680317566;0.43730377731779635;0.41431135308135525
2021-06-08;0.3115806127026043;0.3783807727708617;0.4129679360889705
2021-06-07;0.37602076635598475;0.36764276965199577;0.12448315490688235
2021-06-04;1.9530671408223332;1.8595968836674952;0.9560999301102746
2021-06-03;-1.0392711209338745;-0.9186827166919908;-0.3996236075143508
2021-06-02;0.4220656982602421;0.5168294445962692;0.5066145001033753
2021-06-01;-0.4643162881435801;-0.3507716142831735;0.014471699636544808
2021-05-28;-0.3245830729771811;-0.2948806670132648;-0.17712813910112613
2021-05-27;-1.1235750309742252;-0.9311539464989582;-0.27924164133979756
2021-05-26;-0.05539195300868628;-0.08637702519750198;-0.09736174553221022
2021-05-25;0.00639341573392771;-0.08830575552791063;-0.23999299333357546
2021-05-24;1.6258163052098122;1.3906666389188467;0.3952806105459589
2021-05-21;-1.1858712820155337;-0.9510443645812794;-0.2636970208397881
2021-05-20;1.8799256372523074;1.6956297649433292;0.7749264688054927
2021-05-19;-0.012773445120078886;-0.0836497264179697;-0.18853994399298107
2021-05-18;-1.0420940962433645;-1.0153959342424248;-0.5854599550967536
2021-05-17;-1.0092389570503684;-0.827061485364419;-0.18859369354847544
2021-05-14;2.0220945880379926;1.791815159774364;0.7014675961711803
2021-05-13;1.7594221824987206;1.7978334982705009;1.1469324425026524
2021-05-12;-2.6299784340533403;-2.5422276240061317;-1.3555587958684572
2021-05-11;-0.6312796654684196;-0.7315061697917047;-0.622528737913639
2021-05-10;-2.429977263435001;-2.0346191118847923;-0.6277020822838637
2021-05-07;0.704555277646344;0.47985474473778433;-0.1072605339420041
2021-05-06;1.293304076511166;1.4177922940813512;1.0451409103269378
2021-05-05;-0.028535518627634787;-0.06684082979070119;-0.05042841397959847
2021-05-04;-2.9469921622044057;-2.4679797067432;-0.8543124335912528
2021-05-03;0.5297161627762481;0.7446678618636386;0.8533136622550037
2021-04-30;-1.0879053503397722;-1.1777543440677238;-0.9448491850311842
2021-04-29;-0.29961523509500976;-0.13176120095503302;0.237681408275844
2021-04-28;-1.2875987214557738;-0.9916838025213423;0.028323176317873816
2021-04-27;-0.12017291101757704;-0.06530137606856279;0.01975434502165907
2021-04-26;0.25329549799606277;0.13718118983506883;-0.09180272122663743
2021-04-23;1.7250084452703147;1.6026715606589077;0.7853509934764878
2021-04-22;-1.211640836050068;-1.2609035876719918;-0.824960961807043
2021-04-21;0.4792457636570587;0.9425447949240836;1.2582793934617376
2021-04-20;-0.9453135656059246;-0.3074970183261935;0.7509166847317353
2021-04-19;0.11488667829097218;0.06427850128506227;0.04651042271372721
2021-04-16;-0.0279788401070053;0.0727087093957202;0.1527048268813801
2021-04-15;1.7658659786809738;1.521918092508624;0.5499264242600281
2021-04-14;-1.5811879282532346;-1.21945161962877;-0.20398930566173845
2021-04-13;1.9929707837133634;1.3866927187095182;-0.030887772563503058
2021-04-12;-0.9063524128056625;-0.9114118827405139;-0.6478503687748558
2021-04-09;1.7152726198199468;1.5523086638158516;0.7418328367350588
2021-04-08;1.7440418159207203;1.5301445858330083;0.6192574182184966
2021-04-07;1.1802710822861626;1.0963263881649756;0.5604061137007755
2021-04-06;0.020985820658952797;-0.14683244371087334;-0.30353198309620544
2021-04-05;2.485454533490302;2.4180875381488387;1.3152882508334365
2021-04-01;1.3404779714354786;1.13128181693056;0.20200600711074745
2021-03-31;1.8193898110127167;1.422884346230787;0.23785037610518017
2021-03-30;-1.2931818666135304;-1.2286012280530088;-0.6199643374738715
2021-03-29;-0.05853119760713894;-0.09572699221130827;-0.06983549400854788
2021-03-26;0.9042103799080263;1.1081278423814913;0.9004654372336106
2021-03-25;-0.11946720819743922;0.1727611731347909;0.6876072848898679
2021-03-24;-1.6587267988256582;-1.4259130211064606;-0.5630112588766623
2021-03-23;-0.269601897744122;-0.2564466881655326;-0.2273435351734147
2021-03-22;2.715070556359021;2.522174745366493;1.2340894583213182
2021-03-19;-0.3595124104645456;-0.43562174210089405;-0.40197518625127193
2021-03-18;-3.1676503613957934;-2.6309563155782634;-0.7776737427467364
2021-03-17;-0.53330392077782;-0.3793865884614057;-0.008707828173692866
2021-03-16;1.262217785861631;1.0530927900118812;0.30296084946869156
2021-03-15;1.5704739825374192;1.4892814896851558;0.9617409428098131
2021-03-12;-0.7069802247833693;-0.56111117287145;-0.11786216045573882
2021-03-11;1.7660377219589085;1.4413103704990706;0.3238148200009762
2021-03-10;-0.8107855932467383;-0.2951423329347649;0.6176732770782647
2021-03-09;3.675897214612931;3.1152836410439915;1.0667719574521752
2021-03-08;-3.444410313394627;-2.775202258271758;-0.7666106839908795
2021-03-05;1.404326700972454;1.5110618204537603;1.001528240612355
2021-03-04;-1.2068970838331823;-1.306477198077076;-1.02600773996499
2021-03-03;-2.523322314243341;-1.9427660331526018;-0.22758744973044764
2021-03-02;-1.8451565363379685;-1.646887480333846;-0.7286814001401783
2021-03-01;4.331947568072888;3.9823936327542833;2.072107955178195
2021-02-26;0.610006647408386;0.11627024348806536;-0.8002034574277079
2021-02-25;-3.1374103545607768;-2.800916631492954;-1.2236584410499687
2021-02-24;-0.11169444587939117;0.17783028513776344;0.4997601918405007
2021-02-23;-0.23961910759951077;-0.2193554025173091;-0.07056649567022974
2021-02-22;-2.8878810287919867;-2.2789584163501395;-0.4225027033664855
2021-02-19;-0.27052032138041465;-0.4176910770840859;-0.39536412274416277
2021-02-18;-0.6495717700243658;-0.48081084891105785;-0.0690475660798692
2021-02-17;-1.0876712667499626;-0.9730352655973217;-0.5543044431129389
2021-02-16;-1.2769091171002416;-1.1960342080941184;-0.6644117275829086
2021-02-12;0.18588385451993572;0.14759935975105742;0.025988996844901878
2021-02-11;0.07866681751889901;-0.09075604040160976;-0.3840184130662475
2021-02-10;-0.43549892041750293;-0.3606851773656363;-0.10235661599543042
2021-02-09;-0.29013078222046845;-0.24958548326077554;-0.16808598859092083
2021-02-08;0.11023409300130628;0.30019532292380346;0.4812170273485177
2021-02-05;-0.1900006775457179;-0.08068748045545163;0.09807602696387649
2021-02-04;1.6578763208596254;1.6807470874088748;1.2512431265143726
2021-02-03;-0.09015014615458805;-0.13814655366442163;-0.3137257022885195
2021-02-02;0.4207171354516969;0.24502537271798897;-0.08366814817133872
2021-02-01;2.163772993392925;2.014008487468681;0.8557759989599727
2021-01-29;-3.488253451549625;-3.129056659776986;-1.3649586175657216
2021-01-28;-1.6254092027118108;-1.7344400031827933;-1.6350060232479127
2021-01-27;-0.4564597510367219;-0.40675233076830386;-0.2354096750596357
2021-01-26;0.49160549666392506;0.8656013121862427;1.039583433348296
2021-01-25;2.4040919617954577;2.0831473937441025;0.8229291127292866
2021-01-22;1.246825878677408;-0.27145249784385805;-2.489305985916828
2021-01-21;2.6242920540631234;2.465494018339893;1.4618349276539784
2021-01-20;3.397724035853286;3.040288448023233;1.2321575266853189
2021-01-19;0.9241126750596771;0.8515362336387096;0.310020373933739
2021-01-15;-1.0040176258615516;-0.9406000549394742;-0.5468303862711577
2021-01-14;-1.5194593202097058;-1.088982012524379;0.03074101986003741
2021-01-13;1.3252421109607875;0.9102939722989569;-0.04489135121633958
2021-01-12;-0.45879008710479086;-0.31761438710361145;0.10512324453614508
2021-01-11;-1.907947736004881;-1.6550395397182474;-0.6857926550282869
2021-01-08;0.7850175064356448;0.6310026766403473;0.15195171767057536
2021-01-07;3.237977213225855;2.7676832488292837;0.9540857303413365
2021-01-06;-3.128240573027784;-2.364281544524049;-0.2606789850322698
2021-01-05;0.8856380215196153;1.0197497919704748;0.9034298822487167
2021-01-04;-2.3656748238468115;-2.256150701071796;-1.2039232049644861
2020-12-31;-0.43054907860403135;-0.21311545196899284;0.1404819781682382
2020-12-30;-0.9293707044451314;-0.7393093749440209;-0.12494566358585349
2020-12-29;-1.0325827666543042;-1.0132735101424428;-0.6445970177155066
2020-12-28;2.7813621945619342;2.441203155020424;1.104248698171585
2020-12-24;0.7747683907015686;0.7558213743334828;0.42265164972826447
2020-12-23;-0.884162901001719;-0.7242044589894743;-0.13889850957016295
2020-12-22;2.1572319305377685;1.9092629000958121;0.9074232742538902
2020-12-21;1.4239584466918611;0.9540289363383407;-0.2133517190679552
2020-12-18;-1.216444556824524;-1.0294673269452483;-0.40500538887629767
2020-12-17;0.5017304997631112;0.43954351682140225;0.2089038416400113
2020-12-16;0.7021288264158814;0.538369909463513;-0.10694812825926374
2020-12-15;3.4577365525164696;3.3030414073631795;2.085564171925528
2020-12-14;-0.22068218801303516;-0.28221229956924787;-0.3330424271318885
2020-12-11;-0.06578365652968599;-0.15339590149650295;-0.3676977996154153
2020-12-10;0.644044169734568;0.37658022306371636;-0.07333447828867856
2020-12-09;-2.046865339306261;-1.6494973255086354;-0.36937440873696203
2020-12-08;0.599416972033036;0.6252133963969092;0.39571043231014535
2020-12-07;0.8394094923606581;0.4677338957023285;-0.22152448200033664
2020-12-04;-0.3713228240498824;0.07175479674784553;0.7029139137013911
2020-12-03;-0.24018755755328558;-0.31412212745217805;-0.2772632898910282
2020-12-02;0.0835470596102335;0.2419877602551952;0.4436401615350448
2020-12-01;2.4417951633637576;2.0886369081541796;0.8373862704093451
2020-11-30;1.294906804370963;1.05352829406785;0.4327461371911297
2020-11-27;0.5297927282713165;0.4720345598094616;0.18102202453870175
2020-11-25;0.5184003042443346;0.43081242432209615;0.1709705369462623
2020-11-24;1.3518384779811317;1.6545797055381404;1.4295148204062342
2020-11-23;-2.1000546251511505;-1.4720871442914252;-0.084172126397005
2020-11-20;-1.0526447893897541;-0.9377548990804084;-0.3901694887164717
2020-11-19;0.5531293390773033;0.5241562494873576;0.2603806019302509
2020-11-18;-1.193218231553596;-1.136038198385944;-0.5787804944179213
2020-11-17;-0.9160434372054389;-0.8613716636357509;-0.3942189136822657
2020-11-16;0.7060454659964406;0.7922016394279003;0.6492897902490613
2020-11-13;0.18185516301682006;0.4337959362175384;0.6283033610276626
2020-11-12;-0.319945991446336;-0.5892955717468442;-0.7614250496349154
2020-11-11;2.909175509547456;2.431554990755125;0.7299340668786253
2020-11-10;-1.248088399920976;-0.7615255432403465;0.5277530675858919
2020-11-09;-2.115458061201056;-1.4455161809516555;0.22172512928239274
2020-11-06;-0.01926556588360024;-0.10715357961673108;-0.22484145114494702
2020-11-05;3.438390153074456;3.3222923561585107;1.8342477846180714
2020-11-04;4.311731420488518;3.4403788890274463;0.6311963079705719
2020-11-03;1.6864398842108381;1.601734947491578;0.792727875983839
2020-11-02;-0.07851224184375571;0.08577382889794707;0.3110384471061244
2020-10-30;-4.216344740393762;-3.338599551001704;-0.9230349052398112
2020-10-29;2.874721127593212;2.799497026184572;1.7472351232937697
2020-10-28;-4.731342713337274;-4.563914697418614;-2.4503277250013
2020-10-27;1.396996835376546;1.0005122820458978;-0.039599064698285946
2020-10-26;-0.8691185440577798;-1.1669684551742694;-0.9749784183012441
2020-10-23;-0.23278607304076995;-0.18543857262716873;-0.12181962830663423
2020-10-22;-0.650566934438898;-0.4883310276894479;-0.10498545920322022
2020-10-21;-0.3555527449920864;-0.5833756579270868;-0.7538308371052428
2020-10-20;0.9750499670787718;-0.03816618350789566;-1.5521388602307244
2020-10-19;-2.530303988901577;-2.2285142048345;-0.8639310823723393
2020-10-16;-0.969265181011832;-0.7367139460589663;-0.17019507031130468
2020-10-15;-0.4413825396498;-0.4936794358878581;-0.3689407892928729
2020-10-14;-0.22467914341784506;-0.09141953328985775;0.22373447237245628
2020-10-13;-1.6336029507543424;-1.672014314804978;-1.2934223254405584
2020-10-12;5.194574646849686;4.459015481670365;1.7694559358682496
2020-10-09;1.9685172973300427;1.3042512322723345;-0.32229538755552267
2020-10-08;0.04380443941203517;0.853861309792814;1.765472760718203
2020-10-07;1.7604146916165297;1.7529198387138007;1.0255342416398245
2020-10-06;-2.6385755267292;-2.2887543680862508;-0.8699210963148304
2020-10-05;2.7569488181095143;2.5535255494362614;1.2820283973193924
2020-10-02;-3.1428246041719894;-2.7733214954955763;-1.0972346252000165
2020-10-01;0.8974384601363266;0.707073606005052;0.11085430717579758
2020-09-30;1.4994739090906342;1.3767897322966864;0.6333560481461937
2020-09-29;-0.844196022569865;-0.814401889447605;-0.42172866402191744
2020-09-28;1.8923147860737577;1.9703367081679044;1.417201906061591
2020-09-25;3.2983981130384357;2.961185429745132;1.3439625553644752
2020-09-24;1.1097443646547283;0.8691094290956208;0.12124421096740481
2020-09-23;-3.9171450741741363;-3.5803624198645316;-1.676607314005345
2020-09-22;1.829373936140895;1.5991144087164186;0.5363401555626709
2020-09-21;2.4295984578764704;1.8361775751645844;0.2963796367557401
2020-09-18;-2.5781418199307393;-2.481985537197511;-1.4703361211534323
2020-09-17;-1.4262956814979457;-1.159019814518464;-0.30985350728899963
2020-09-16;-2.5929621469268254;-2.0498257987265402;-0.4492756680178559
2020-09-15;0.6158350193545031;0.5550274763279388;0.1341144784126858
2020-09-14;2.2819466089340863;2.0644167978512713;1.05426749841204
2020-09-11;-1.1096878911634824;-0.8618874285435842;-0.1699124238441924
2020-09-10;-3.1221942334028054;-2.889393503253859;-1.3965164479025423
2020-09-09;4.071641960986502;3.6288406732051035;1.4564758960574886
2020-09-08;-6.323365325845193;-5.591716912585665;-2.286224512972409
2020-09-04;-0.386055846046291;-0.5546716133429659;-0.498426032850101
2020-09-03;-7.4487350448073775;-6.844892208089078;-3.274817590275071
2020-09-02;-0.841361663121706;-0.23643497978840144;0.5405214167183862
2020-09-01;2.99503176748725;2.6278765961354793;1.2168743356866805
2020-08-31;1.89344238295728;1.4918058097141977;0.5952031563964834
2020-08-28;0.20426569870978536;0.2099088733359663;0.052486920180208306
2020-08-27;-0.0721205937598196;-0.04770875818416709;-0.2426618228250489
2020-08-26;1.6066911057886348;1.3259397829435873;0.2948453573127228
2020-08-25;-0.16765771695865156;-0.2806211535937959;-0.49436119651401267
2020-08-24;0.9247961277240797;1.0880101461073777;0.9726440552363184
2020-08-21;3.3439380520476227;2.9481647436191225;1.5484094207458117
2020-08-20;2.25224242804618;1.8654945889104666;0.4985360225689093
2020-08-19;-0.09935839905923197;-0.1966703413479916;-0.2217240256044974
2020-08-18;0.753938628862242;0.7061223803992286;0.3657020583290341
2020-08-17;0.02251512012705159;-0.08124720334504715;-0.2770945245835767
2020-08-14;-0.03221375518966508;-0.003398398786063541;0.03084937382181275
2020-08-13;1.1531420559782555;0.835113795759386;0.13550420938390606
2020-08-12;3.179826367358949;2.742892743110259;0.9851942519018431
